Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989]
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Small states,SST,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,"Somalia, Fed. Rep.",SOM,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,South Asia,SAS,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Spain,ESP,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Sudan,SDN,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Suriname,SUR,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Sweden,SWE,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Thailand,THA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Togo,TGO,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Tonga,TON,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Uganda,UGA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,United States,USA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Uruguay,URY,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Viet Nam,VNM,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,World,WLD,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.TOT1.TO,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Albania,ALB,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Algeria,DZA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Andorra,AND,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Angola,AGO,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Arab World,ARB,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Argentina,ARG,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Armenia,ARM,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Aruba,ABW,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Australia,AUS,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Austria,AUT,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Barbados,BRB,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Belarus,BLR,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Belgium,BEL,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Belize,BLZ,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Benin,BEN,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Botswana,BWA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Brazil,BRA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Burundi,BDI,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Canada,CAN,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..
